customer_id,credit_total_amount_ratio,debit_total_amount_ratio
SYNCID0000000548,0.6874627733117966,0.3125372266882034
SYNCID0000000549,0.3545040591084266,0.6454959408915734
SYNCID0000000550,0.45235876842013517,0.5476412315798649
SYNCID0000000551,0.21746187697112693,0.782538123028873
SYNCID0000000552,0.6355486217248737,0.36445137827512636
SYNCID0000000554,0.0,1.0
SYNCID0000000555,0.8276193231821469,0.17238067681785313
SYNCID0000000556,0.14346168675541685,0.8565383132445831
SYNCID0000000557,0.5302742856106784,0.4697257143893216
SYNCID0000000558,0.10636234998165714,0.8936376500183429
SYNCID0000000560,0.23600604422416854,0.7639939557758314
SYNCID0000000561,0.5700219076111281,0.4299780923888719
SYNCID0000000562,0.7122906764847886,0.2877093235152114
SYNCID0000000563,0.08344291054564533,0.9165570894543547
SYNCID0000000564,0.12987644264545467,0.8701235573545454
SYNCID0000000565,0.06738836061861259,0.9326116393813875
SYNCID0000000566,0.5086857041682444,0.4913142958317556
SYNCID0000000568,0.1587434177580456,0.8412565822419543
SYNCID0000000569,0.32727112609313347,0.6727288739068665
SYNCID0000000570,0.3754419802010714,0.6245580197989287
SYNCID0000000571,0.0753188971710684,0.9246811028289317
SYNCID0000000572,0.5963636291454163,0.40363637085458365
SYNCID0000000573,0.5155417725306883,0.48445822746931166
SYNCID0000000574,0.6243539646682702,0.37564603533172986
SYNCID0000000575,0.6253384924921103,0.3746615075078898
SYNCID0000000576,0.29719198827338045,0.7028080117266197
SYNCID0000000577,0.6509077023260276,0.34909229767397243
SYNCID0000000578,0.11824282348295603,0.881757176517044
SYNCID0000000579,0.8656337512011539,0.134366248798846
SYNCID0000000580,0.4625339251526544,0.5374660748473457
SYNCID0000000581,0.021091794062176535,0.9789082059378235
SYNCID0000000582,0.000433271877837532,0.9995667281221624
SYNCID0000000583,0.31333945013628933,0.6866605498637107
SYNCID0000000584,0.19829941906422024,0.8017005809357798
SYNCID0000000585,0.010467749274549005,0.989532250725451
SYNCID0000000586,0.4030686318838687,0.5969313681161312
SYNCID0000000587,0.3799229982349395,0.6200770017650604
SYNCID0000000588,0.4270380415877108,0.5729619584122893
SYNCID0000000589,0.6824073170556925,0.31759268294430765
SYNCID0000000590,0.0,1.0
SYNCID0000000591,0.20558721825970372,0.7944127817402964
SYNCID0000000592,0.41353157574418437,0.5864684242558157
SYNCID0000000593,0.22775764636744705,0.7722423536325529
SYNCID0000000594,0.5857889367573559,0.41421106324264423
SYNCID0000000595,0.30435658722940173,0.6956434127705982
SYNCID0000000596,0.2780284525090679,0.7219715474909321
SYNCID0000000598,0.0,1.0
SYNCID0000000599,0.10912882718370936,0.8908711728162907
SYNCID0000000600,0.10357967247469084,0.8964203275253091
SYNCID0000000601,0.459887309608818,0.540112690391182
SYNCID0000000602,0.0,1.0
SYNCID0000000603,0.3171626762139181,0.6828373237860819
SYNCID0000000605,0.6872655250220947,0.3127344749779053
SYNCID0000000606,0.9488159025920878,0.051184097407912126
SYNCID0000000607,0.3910682868346724,0.6089317131653277
SYNCID0000000608,0.42863433123733596,0.571365668762664
SYNCID0000000609,0.0,1.0
SYNCID0000000610,0.8193786342131161,0.18062136578688393
SYNCID0000000611,0.5361993620467647,0.46380063795323523
SYNCID0000000612,0.42134721360269883,0.5786527863973011
SYNCID0000000613,1.0,0.0
SYNCID0000000614,0.12989899145474434,0.8701010085452556
SYNCID0000000615,0.32260618490475323,0.6773938150952468
SYNCID0000000616,0.04201883730006323,0.9579811626999368
SYNCID0000000617,0.058519783216737516,0.9414802167832625
SYNCID0000000618,0.6786068265128202,0.3213931734871798
SYNCID0000000619,0.4944849687394706,0.5055150312605293
SYNCID0000000620,0.07355699889380952,0.9264430011061905
SYNCID0000000621,0.8032207673432705,0.19677923265672953
SYNCID0000000622,0.31035987857542463,0.6896401214245753
SYNCID0000000623,0.6519902380269136,0.3480097619730865
SYNCID0000000624,0.25919573933957235,0.7408042606604277
SYNCID0000000625,0.03483286440398698,0.9651671355960131
SYNCID0000000626,1.0,0.0
SYNCID0000000627,0.19828273680311922,0.8017172631968807
SYNCID0000000628,0.08032678643860777,0.9196732135613922
SYNCID0000000629,0.7034403441315706,0.2965596558684294
SYNCID0000000630,0.5683893501457769,0.4316106498542231
SYNCID0000000631,0.03497913880513842,0.9650208611948616
SYNCID0000000632,0.17800075703805995,0.8219992429619399
SYNCID0000000633,0.33494524413701776,0.6650547558629822
SYNCID0000000634,0.5941089128655677,0.40589108713443234
SYNCID0000000635,0.01443836052082486,0.9855616394791751
SYNCID0000000636,0.2458674235605704,0.7541325764394295
SYNCID0000000637,0.07998915588825586,0.9200108441117442
SYNCID0000000638,0.7162161028285018,0.2837838971714981
SYNCID0000000639,0.6343635598089301,0.36563644019107
SYNCID0000000640,0.3612005534649752,0.6387994465350247
SYNCID0000000641,0.8233987576536089,0.17660124234639105
SYNCID0000000642,0.072934456080707,0.9270655439192931
SYNCID0000000643,0.5920376635698047,0.40796233643019536
SYNCID0000000644,0.018038753234752056,0.9819612467652479
SYNCID0000000646,0.8543377690387431,0.14566223096125683
SYNCID0000000647,0.8079695207162835,0.19203047928371647
SYNCID0000000648,0.3320713559715211,0.6679286440284788
SYNCID0000000649,0.17219572926325433,0.8278042707367456
SYNCID0000000650,0.017055403372340905,0.9829445966276592
SYNCID0000000651,0.0,1.0
SYNCID0000000652,0.3228448671685586,0.6771551328314414
SYNCID0000000653,0.9878708638230052,0.012129136176994865
SYNCID0000000654,0.12574735554505997,0.8742526444549399
SYNCID0000000655,0.3642453257090757,0.6357546742909242
SYNCID0000000656,0.6522393862182284,0.34776061378177153
SYNCID0000000657,0.6561746688881241,0.34382533111187596
SYNCID0000000658,0.954481116946251,0.04551888305374898
SYNCID0000000659,0.0,1.0
SYNCID0000000660,0.011300756186126968,0.988699243813873
SYNCID0000000661,0.06575095215047308,0.934249047849527
SYNCID0000000662,0.1628600394129034,0.8371399605870966
SYNCID0000000663,0.6221754794296269,0.37782452057037313
SYNCID0000000664,0.2607012787544092,0.7392987212455908
SYNCID0000000665,0.19329569144349915,0.8067043085565008
SYNCID0000000666,0.6811189023075641,0.3188810976924359
SYNCID0000000667,0.04158788845752889,0.9584121115424711
SYNCID0000000668,0.2555709151358874,0.7444290848641126
SYNCID0000000669,0.7218132900559283,0.2781867099440717
SYNCID0000000670,0.41909456220864116,0.5809054377913588
SYNCID0000000671,0.2626240302216334,0.7373759697783667
SYNCID0000000672,0.06155585244387119,0.9384441475561287
SYNCID0000000673,0.7491421065544526,0.2508578934455475
SYNCID0000000674,0.3518343354106294,0.6481656645893705
SYNCID0000000675,0.029687119466550695,0.9703128805334494
SYNCID0000000676,0.27504068056977876,0.7249593194302213
SYNCID0000000678,0.1939092818723774,0.8060907181276226
SYNCID0000000679,0.0051602130246799025,0.9948397869753202
SYNCID0000000680,0.02067113137184385,0.9793288686281563
SYNCID0000000681,0.6513906621666008,0.3486093378333992
SYNCID0000000682,0.18403776709185682,0.8159622329081432
SYNCID0000000683,0.639764011569512,0.36023598843048793
SYNCID0000000684,0.6762271451093204,0.3237728548906797
SYNCID0000000685,0.9744711167402189,0.02552888325978113
SYNCID0000000686,0.5724797931612284,0.42752020683877145
SYNCID0000000687,0.012735068691092357,0.9872649313089077
SYNCID0000000688,0.7355067414466058,0.2644932585533943
SYNCID0000000689,0.40326493194455076,0.5967350680554492
SYNCID0000000690,0.4821930838387661,0.5178069161612339
SYNCID0000000691,0.09077777135771081,0.9092222286422891
SYNCID0000000692,0.40072733723753584,0.5992726627624642
SYNCID0000000693,0.28398510829948226,0.7160148917005178
SYNCID0000000694,0.3259182007071582,0.6740817992928417
SYNCID0000000695,0.29187685300875954,0.7081231469912405
SYNCID0000000696,0.282186407507084,0.7178135924929161
SYNCID0000000697,1.0,0.0
SYNCID0000000698,0.146618857552751,0.853381142447249
SYNCID0000000699,0.39338780772463566,0.6066121922753642
SYNCID0000000700,0.2038500987494367,0.7961499012505634
SYNCID0000000701,0.005151205757508972,0.9948487942424911
SYNCID0000000702,0.5137932044834341,0.48620679551656587
SYNCID0000000703,0.5086090337904896,0.4913909662095104
SYNCID0000000704,0.9033108179474348,0.09668918205256515
SYNCID0000000705,0.5036006909289695,0.49639930907103047
SYNCID0000000706,0.6462125549678969,0.35378744503210313
SYNCID0000000707,0.7108430617772487,0.2891569382227513
SYNCID0000000708,0.9237190233233744,0.07628097667662562
SYNCID0000000709,0.6609831756952463,0.3390168243047536
SYNCID0000000710,0.3552956008808539,0.6447043991191461
SYNCID0000000711,0.2893842974279453,0.7106157025720548
SYNCID0000000712,0.9807278068702141,0.019272193129785984
SYNCID0000000713,0.3846186667119661,0.6153813332880338
SYNCID0000000714,0.8767582089911871,0.12324179100881287
SYNCID0000000715,0.20041496152435287,0.7995850384756471
SYNCID0000000716,0.8670659345598205,0.1329340654401794
SYNCID0000000717,0.7457986360777344,0.2542013639222656
SYNCID0000000718,0.4358988767437238,0.5641011232562763
SYNCID0000000720,0.4504602223718881,0.549539777628112
SYNCID0000000721,0.045831990098991915,0.9541680099010081
SYNCID0000000722,0.20356524515024618,0.7964347548497539
SYNCID0000000723,0.8050667697140121,0.19493323028598777
SYNCID0000000724,0.0,1.0
SYNCID0000000725,0.9861537819553186,0.013846218044681374
SYNCID0000000726,0.0,1.0
SYNCID0000000728,0.1658305272437199,0.8341694727562801
SYNCID0000000729,1.0,0.0
SYNCID0000000730,0.4861767816695258,0.5138232183304742
SYNCID0000000731,0.8912280595607728,0.10877194043922725
SYNCID0000000733,0.6632933448073137,0.33670665519268617
SYNCID0000000735,0.6690312093452456,0.3309687906547544
SYNCID0000000736,0.744675083580661,0.25532491641933897
SYNCID0000000737,0.0,1.0
SYNCID0000000738,0.541491988949289,0.458508011050711
SYNCID0000000739,0.4113632315004811,0.5886367684995188
SYNCID0000000740,0.7628323265226026,0.2371676734773974
SYNCID0000000741,0.022023432212496932,0.977976567787503
SYNCID0000000742,0.9687273633446005,0.0312726366553995
SYNCID0000000743,0.4155346594851539,0.5844653405148461
SYNCID0000000744,0.26028649322324343,0.7397135067767565
SYNCID0000000745,0.9370385306187986,0.0629614693812013
SYNCID0000000746,0.0,1.0
SYNCID0000000747,0.0,1.0
SYNCID0000000748,0.5824608733918792,0.4175391266081207
SYNCID0000000749,0.06603278559972935,0.9339672144002706
SYNCID0000000750,0.1980203443610899,0.80197965563891
SYNCID0000000751,0.31266322850627914,0.6873367714937209
SYNCID0000000752,0.029690661244294075,0.970309338755706
SYNCID0000000753,0.2960982972526028,0.7039017027473974
SYNCID0000000754,0.39125526444851405,0.6087447355514859
SYNCID0000000755,0.4304914767523378,0.5695085232476623
SYNCID0000000756,0.5053388868010712,0.49466111319892875
SYNCID0000000757,0.07589307231598785,0.924106927684012
SYNCID0000000759,0.45602302708461856,0.5439769729153814
SYNCID0000000760,0.7119622484192695,0.2880377515807306
SYNCID0000000761,0.4650363475066755,0.5349636524933246
SYNCID0000000762,0.22144460236979804,0.778555397630202
SYNCID0000000763,0.0,1.0
SYNCID0000000764,0.9809878645185264,0.01901213548147374
SYNCID0000000765,0.15990597741606055,0.8400940225839394
SYNCID0000000766,0.20364759544318195,0.796352404556818
SYNCID0000000767,0.2656815803373865,0.7343184196626135
SYNCID0000000768,1.0,0.0
SYNCID0000000769,0.3684079216093225,0.6315920783906774
SYNCID0000000770,0.3199482562027679,0.6800517437972321
SYNCID0000000771,0.013489926326926294,0.9865100736730736
SYNCID0000000772,0.6084234930448223,0.39157650695517776
SYNCID0000000773,0.042088216727177226,0.9579117832728228
SYNCID0000000774,0.8435050685407366,0.15649493145926344
SYNCID0000000775,0.5250119510724764,0.47498804892752355
SYNCID0000000776,0.23793522960224425,0.7620647703977557
SYNCID0000000777,0.41784069106065763,0.5821593089393424
SYNCID0000000778,0.21473444504141231,0.7852655549585876
SYNCID0000000779,0.9967843751024426,0.003215624897557433
SYNCID0000000780,0.08259793874967677,0.9174020612503233
SYNCID0000000781,0.0,1.0
SYNCID0000000782,0.38292759634379187,0.6170724036562082
SYNCID0000000785,0.1548659746542155,0.8451340253457844
SYNCID0000000786,0.9199217285827804,0.0800782714172195
SYNCID0000000787,0.1809202458246371,0.8190797541753629
SYNCID0000000788,0.0033207100783923084,0.9966792899216077
SYNCID0000000789,0.9199543733878589,0.08004562661214112
SYNCID0000000790,0.14881720122960096,0.851182798770399
SYNCID0000000791,0.5963383644942271,0.40366163550577305
SYNCID0000000792,0.5334043632489277,0.46659563675107224
SYNCID0000000793,0.18064032478286374,0.8193596752171363
SYNCID0000000794,0.5768798432807299,0.42312015671927017
SYNCID0000000795,0.10972577845099182,0.8902742215490083
SYNCID0000000796,0.06576961079432521,0.9342303892056748
SYNCID0000000797,0.6452682516686724,0.35473174833132753
SYNCID0000000798,0.8516892631385453,0.14831073686145468
SYNCID0000000799,0.453319122785462,0.546680877214538
SYNCID0000000800,0.8167152725951049,0.18328472740489504
SYNCID0000000801,0.46173222495924043,0.5382677750407594
SYNCID0000000802,1.0,0.0
SYNCID0000000803,0.341155036953232,0.658844963046768
SYNCID0000000804,0.2699197782083228,0.7300802217916772
SYNCID0000000805,0.914197925519069,0.0858020744809311
SYNCID0000000806,0.7246149695477221,0.275385030452278
SYNCID0000000807,0.639684175132308,0.36031582486769187
SYNCID0000000808,0.5159488406688355,0.4840511593311645
SYNCID0000000809,0.10505012029110566,0.8949498797088943
SYNCID0000000810,0.45382764609874815,0.5461723539012519
SYNCID0000000811,0.4401307805066646,0.5598692194933353
SYNCID0000000812,0.45193203920780184,0.5480679607921982
SYNCID0000000813,0.37363340968204206,0.626366590317958
SYNCID0000000814,0.8610776351034612,0.13892236489653867
SYNCID0000000815,0.644329969376464,0.3556700306235359
SYNCID0000000816,0.6294853154034218,0.37051468459657816
SYNCID0000000817,0.503175421607379,0.49682457839262095
SYNCID0000000818,0.35417073639995134,0.6458292636000488
SYNCID0000000819,0.492014623992599,0.507985376007401
SYNCID0000000820,0.5097794940218462,0.4902205059781539
SYNCID0000000821,0.5220589669185152,0.4779410330814848
SYNCID0000000822,0.3039910770875018,0.6960089229124983
SYNCID0000000823,0.6858727873696573,0.31412721263034277
SYNCID0000000824,0.21844913887895734,0.7815508611210427
SYNCID0000000825,0.5394113475160711,0.460588652483929
SYNCID0000000826,0.3381524182389623,0.6618475817610375
SYNCID0000000827,0.6652436535706239,0.3347563464293762
SYNCID0000000828,0.08920059193904188,0.910799408060958
SYNCID0000000829,0.10784763383396244,0.8921523661660377
SYNCID0000000830,0.5069367891585099,0.4930632108414902
SYNCID0000000831,0.24090333473194067,0.7590966652680594
SYNCID0000000832,0.34906270597414685,0.6509372940258531
SYNCID0000000833,0.5649206722335492,0.4350793277664507
SYNCID0000000834,0.5495375614979546,0.4504624385020453
SYNCID0000000835,0.0,1.0
SYNCID0000000836,0.15079052120774053,0.8492094787922594
SYNCID0000000837,0.8493719331394922,0.15062806686050784
SYNCID0000000838,0.775006578796395,0.22499342120360497
SYNCID0000000839,0.49091722707811924,0.5090827729218808
SYNCID0000000840,0.14808425081928417,0.8519157491807158
SYNCID0000000841,0.7830307281995056,0.21696927180049433
SYNCID0000000842,0.6996768492496072,0.30032315075039295
SYNCID0000000843,0.13581195443027225,0.8641880455697277
SYNCID0000000844,0.2861851674552781,0.7138148325447219
SYNCID0000000845,0.3788620039217291,0.6211379960782709
SYNCID0000000846,0.295412327831613,0.704587672168387
SYNCID0000000847,0.5871259582412127,0.4128740417587874
SYNCID0000000848,0.3174675711849495,0.6825324288150504
SYNCID0000000849,0.018462966590207675,0.9815370334097923
SYNCID0000000850,0.5858776479795171,0.41412235202048286
SYNCID0000000851,0.17494641736177877,0.8250535826382213
SYNCID0000000852,0.5680078848307274,0.43199211516927255
SYNCID0000000853,0.770723058259861,0.22927694174013902
SYNCID0000000854,0.9515702634929157,0.04842973650708424
SYNCID0000000855,0.5466421593329618,0.4533578406670382
SYNCID0000000856,0.6661677660742201,0.3338322339257798
SYNCID0000000857,0.0,1.0
SYNCID0000000858,0.18177571923428829,0.8182242807657116
SYNCID0000000860,0.31318820292065797,0.6868117970793421
SYNCID0000000861,0.7327956746667363,0.26720432533326366
SYNCID0000000862,0.3585861217358741,0.6414138782641259
SYNCID0000000863,0.19350313077956421,0.8064968692204358
SYNCID0000000864,0.043647176373059794,0.9563528236269402
SYNCID0000000865,0.27952726910087966,0.7204727308991203
SYNCID0000000866,0.5513754175505327,0.4486245824494673
SYNCID0000000868,0.7288434291002616,0.2711565708997383
SYNCID0000000869,0.16116460911890637,0.8388353908810936
SYNCID0000000870,0.8527229612097472,0.14727703879025278
SYNCID0000000871,0.10409275398481645,0.8959072460151836
SYNCID0000000872,0.07964919062385697,0.920350809376143
SYNCID0000000873,0.0408910711321959,0.9591089288678041
SYNCID0000000874,0.7376565341295124,0.2623434658704877
SYNCID0000000875,0.22025421281342997,0.7797457871865701
SYNCID0000000876,0.8853063015003688,0.11469369849963121
SYNCID0000000877,0.5501961305764244,0.4498038694235756
SYNCID0000000878,0.3717063894869816,0.6282936105130185
SYNCID0000000879,0.7916386019306235,0.20836139806937656
SYNCID0000000880,0.4976570752131489,0.5023429247868512
SYNCID0000000881,0.8124540931067024,0.18754590689329773
SYNCID0000000882,0.8269580811191185,0.17304191888088155
SYNCID0000000883,0.15335940721832045,0.8466405927816796
SYNCID0000000884,0.824615266862384,0.17538473313761602
SYNCID0000000885,0.0,1.0
SYNCID0000000886,0.45838854137110296,0.541611458628897
SYNCID0000000887,0.6310352577833995,0.36896474221660047
SYNCID0000000888,0.6330673979855778,0.36693260201442235
SYNCID0000000889,0.469528323708471,0.530471676291529
SYNCID0000000890,0.9545881449067587,0.045411855093241395
SYNCID0000000891,0.18915166093397726,0.8108483390660227
SYNCID0000000892,0.42255969624424017,0.5774403037557598
SYNCID0000000893,0.21346287741031575,0.7865371225896842
SYNCID0000000894,0.14293923304682712,0.8570607669531729
SYNCID0000000895,0.0,1.0
SYNCID0000000896,0.3780583186719977,0.6219416813280023
SYNCID0000000897,0.0,1.0
